36520.78,386491.37
36515.29,386515.28
138612.4,455288.56
155598.66,460719.11
142411.14,456176.12
66912.55,442484.6
66953.57,442781.81
66950.09,442757.05
66981.52,442765.33
66967.85,442666.25
66959.5,442642.2
66926.19,442583.68
66919.37,442534.16
66947.37,442517.69
117401.24,439027.58
105794.07,433512.44
105962.58,433508.09
106080.21,433552.07
104118.66,433539.12
106389.65,433700.54
106632.3,433797.89
106768.21,433852.43
131870.1,491209.69
130002.1,512367.86
130601.39,490073.89
129985.56,512268.74
130431.71,489412.79
130285.41,488955.29
130185.1,488942.96
130188.66,488930.8
130013,488864.72
142570.1,456297.91
155357.26,460547.08
155629.1,460674.25
155754.12,460748.49
155782.71,460773.99
156396.81,461630.32
156521.27,461898.71
156758.77,462215.91
67639,441493
67639,441080
67591.32,441428.93
67606.67,441366.27
67590.89,441357.72
67606.7,441316.28
67598.01,441496.8
67640,441229
67598.42,441049.76
104279.68,433477.81
107753.38,434191.89
107838,434250.14
108581.23,434175.81
108665.45,434130.95
104706.61,433503.22
111457.65,435754.91
112959.02,436356.98
188289.62,429610.98
129504.83,488554.65
129322.69,488469.66
133534.53,493585.43
131947.75,491385.12
131903.11,491300.22
125636,488791
130607,497640
137394.19,496801.38
156912.72,462531.51
156941.45,462626.95
157091.24,463189.58
157068.98,463061.68
157115.83,463352.42
157204.7,463742.44
157257.07,463937.5
155790.6,460849.21
155944.78,460971.11
67598.97,441003.83
67612.08,440966.18
67591.96,441449.08
67598.96,440879.07
67611.95,440841.25
67639,440829
67598.45,440803.78
67598.42,440749.78
114054.82,436793.28
114079.89,436844.83
114164.57,436853.08
109733.24,434541.25
109843.27,434651.01
110007.32,434797.18
110227.3,434874.35
110260.97,434910.62
110525.29,434953.52
136944.13,496464.77
188016.51,430091.85
129927.15,488828.21
129892.68,488723.07
129681.45,488584.14
130328.02,510717.55
130478.22,510462.85
130670.36,510427.95
156075.04,461122.85
156291.6,461452.57
138623.02,455301.22
156813.2,462333
156808.93,462306.69
156547.26,461971.59
156519.73,461929.58
156456.55,461744.63
157060.16,463075.21
67639,440729
67611.01,440716.16
120405.91,425859.99
226357,570290
201412.4,487474
201461.4,487473.8
201674.2,487576.6
201747.9,487556.6
201839.1,488256.3
104746.1,433502.27
111312.78,435684
111418.71,435762.05
92011.14,437437.74
92018.65,437413.89
93321.65,437039.4
92806.54,437267.53
93566.4,435726.12
93579.4,435740.07
130843.76,509970.04
130888.85,509776.33
130726.22,509131.7
130707.72,509030.21
130700.39,508928.47
131005.51,508685.41
131169.41,508571.94
156912.36,462561.49
155344.67,460593.09
157003.19,463411.76
140925.13,456104.05
156963.23,462548.69
135824.78,399402.75
32278.716,393854.343
35819.68,386400.73
181117,329769
180885,330022
180804,330111
203218.1,494707.5
203165.9,494720.5
130020,488871
133528.82,493574.28
133495.5,492865.6
133428.2,492856.8
131921,517142
94051.73,437492.28
94065.71,437485.7
93127.48,435936.26
93274.33,435877.79
93491.62,436509.2
133501.32,503197.63
133591.94,503183.46
93165.83,437234.06
93579.89,436595.45
94126.62,436814.6
94080.06,436748.66
94051.07,437497.86
93363.27,436851.37
188030.8,430066.35
134030,501017.18
133758.43,503078.41
132735.04,500428.55
132714.38,500231.47
180845,328591
180873,328629
182469,335415
182960,336317
182723,335865
180759,328581
180830,328678
180815,328547
181594,333093
131282.5,516666
131078.1,516624.6
130895.9,516544.7
112887,490960
189016.02,430607.72
130890,509380
130771.4,509319.8
130723.1,509121.8
130912.1,508722.5
94070.03,436736.31
94143.65,437308.68
93344.91,436832.26
94361.41,437222.67
94375.58,437232.7
133636.18,492693.38
132313.99,491847.66
93186.44,437207.43
93243.22,437116.35
93311.57,437143.22
94463.94,436540.28
132725.99,500232.7
132793.04,491904.38
188996.51,430561.75
133545.52,503367.38
133475.61,503301.81
133435.79,503258.17
181275,332467
181246,332368
180684,328450
180801,330115
182073,334534
182140,334768
157703,382602
157704,382612
199259.5,437656.06
197520.85,437084.63
130998.3,508641.4
131686,507975
131617.6,507870.6
113027,490700
187518.68,429894.17
132116,507119
130004.8,514323.1
132162.1,506914.6
130681.2,510413.9
93547.71,436532.86
93784.74,437105.4
93511.36,436505.02
94146.67,436831.67
92614.24,435498.44
106871,425852
99489,436808
92434.12,435655.55
93491.82,436964
94080.17,436848.07
92595.79,435824.67
131580.01,490979.22
131489.44,490931.56
187502.21,429888.55
69413,410680
69318,410721
194891.19,435450.21
194720.82,435337.01
191955.71,435024.25
202863.69,439570.48
198834.78,437549.6
187694.17,434266.84
187382.98,434197.69
130831.1,509953.6
187382.98,434197.69
130789,510463
130293.5,510684.2
130005.1,514271.7
130853,510065
133476,492842.3
131498.8,516877
130990.4,516562.6
133626.64,492856.69
92002.7,436415.83
92853.13,435549.8
92029.05,436496.12
92011.32,436464.78
91995.46,436435.49
92437.75,435807.79
92716.59,435972.75
92647.86,435886.4
92681.37,436234.36
92330.78,436213.34
69336,410667
69405,410698
69247,410856
69482,410400
187308,430057
187178,430218
188967.2,430492.62
183360,432350
200757.61,440444.25
200713.5,440600.78
180690,328289
199292.19,441307.72
199457.23,437777.9
199947.83,438551.22
206920.85,436811.56
204818.41,437950.63
204320.26,438363.48
180645,328144
202834.48,439593.48
201923.77,440040.86
180578,330353
188994.65,434594.61
182245,335014
180869,330040
114625,431565
91497.18,442711.12
66983.85,439642.91
234294,444055
234382,444112
228666,440919
87884.28,441356.93
90415.52,442032.95
228599.05,440909.25
229368.96,441033.62
66924.57,439382.9
112240,491446
114708,430983
193797.972,440911.282
196796.472,436897.094
195657.28,442472.034
196985.562,443017.185
208093.5,445992.5
207731.318,453384.298
210017,461796
253844,588674
259084,585974
261353,593191
265362,591814
268897,586292
194801.173,442276.522
200984.562,444904.296
255907,574876
259086,593964
261379,593211
112350,491478
109862,430426
201430.25,487911.93
203671.92,490572.63
195074.891,438387.061
196345.778,437675.094
96314,467343
103258.97,467543.05
105440,470430
110511.1,468295.3
110442.5,468581.2
255778,575651
266027,591592
267318,591693
194560.421,442287.491
195319.464,438265.485
92504,442990
91959,442893
112375,490510
193213.431,442631.147
210076.2,463436.91
209537.667,471284.25
203699.7,429958.08
204076.85,491432.75
203979.26,489848.83
203795.09,489159.77
92247.76,442833.45
92886.15,443058.58
93278.91,443136.99
211414.3,445674.5
212720.7,456983.6
110363.9,468874
215649.5,442266.09
106864,491816
214321.3,465217.2
212096.3,457189.8
110394.3,468778.7
108242,470283
120384,435728
201475.4,486996.94
204362.96,492429.33
96524,467660
96146,466830
101773,486563
103096.74,465999.89
138468.07,484296.99
202253.41,488719.02
123517,483640
104780.4,453099.2
113305.75,475406.12
113314.67,475386.19
91928.11,454028.74
109555,462074
202843.82,492260.22
202952.28,491267.08
128220.02,432595.43
92067,442926
106825,491788
106878,491758
107008.164,491976.334
104527,455617.21
89010,454390
104780.4,453099.2
105033.7,453107.2
104932.9,453089
104818.8,453073.8
202985.86,494198.34
202408.57,489254.9
110577,468008.5
102111,480807
255770,575650
267318,591711
143830.84,490712.93
195165.86,438323.92
193328.968,441870.003
201291.96,487639.46
120190.77,492484.4
203520.19,490117.04
203755.63,491049.74
204197.75,491076.73
204155.7,490127.35
194341.115,440292.811
195042.744,438881.264
195165.908,438323.852
88280,457896
101623,464911
109385,446760
106897,463049
92650,456392
109582,463700
194992.275,438629.83
204210.55,491029.1
202999.73,493811.21
202982.88,492888.42
128089.39,431226.75
120164.56,492476.51
195017.08,438647.173
196658.729,437069.387
95891,440980
202854.26,490778.79
202086.89,487810.04
203416.3,489946.3
203672.75,490867.59
102845.91,404253.15
90278.09,441990.06
90848.05,442404.91
90882.45,442827.18
91965.13,442939.33
90404.5,442131.65
93131.93,442500.19
92289.01,443022.9
88087.24,441281.84
90335.53,442054.2
128081.56,431204.75
92247.76,442833.45
93064.64,443321.87
202871.35,491242.85
204120.59,490632.71
88906.05,441028.91
90343.31,442114.52
91070.62,442694.69
93109.97,442609.84
203089.15,490753.5
204112.02,490623.87
201906.15,488305.08
87791.02,441565.37
90944.93,442583.64
90470.04,442273.5
92959.24,442794.35
93116.84,443322.16
201226.021,445069.052
191162.666,443090.809
201944,517264
120166.01,492456.63
96073.84,440297.56
144921.33,484159.08
195027.729,438651.116
193522.299,441903.403
110403.4,468893.4
110347,466946
114363.01,448302.21
102050.97,475194.25
102094,458057
101794,459061
107946,464556
107204,488111
101626,464905
88378.862,453895.843
102844,455190
114740,479391
108674,452794
88163.97,460485.47
104725,452391
105724,466963
89315.03,441365.67
92802.93,443122.98
93065.94,442722.32
93224.43,443151.67
194634.048,442315.172
197596.738,444485.411
190457.3,443470.5
255925,574667
259244,593893
259942,593632
270165,585636
122626,413604
199662.59,444312
201072.827,444950.188
255826,575406
266308,591625
267497,591710
120180.98,492537.86
90335.53,442054.2
92972.87,443283.7
92917.77,442955.2
106412,462305
107303,462980
109089,469822
105035,470350
113811,454279
108468,463545
209928.3,461927.19
210015.9,464242
118570.2,413636.1
191537.914,442761.568
192705.79,442312.673
193056.789,441658.415
208054.46,450238.427
213441.9,463600.5
15685.54,378451.33
197863.141,444672.412
190150.174,443755.701
192792.579,442138.765
193089.2,441844.563
209000.219,454393.354
212458.182,445381.973
108446,463102
110414,467042
98635,464619
100644,469499
104694,453203
117841,485530
201907,517167
113696,450129
92347,456831
253104,588553
255918,574666
123491,483646
15688.8,378490.31
90848.05,442404.91
203981.05,489838.18
110410.6,468842.9
108311,452543
96937.22,471979.38
108038.48,445876.56
89380.023,453081.846
95992,453657
212301.751,457170.174
210046,461619.2
203813.9,429751
203651.11,429905.04
90356.387,453630.464
105074,450962
102095,458049
115993,478154
107695,454504
15690.63,378475.2
146979,442303
113305.75,475406.12
93807.87,443049.08
96107.52,440369.41
194938.457,442286.354
197235.225,443356.839
203704.41,444981
192216.396,442696.861
193103.885,441575.541
211177.7,463825.19
210093.41,460442.69
107744,462962
106323,467102
105474,462575
90564,456743
105229,455564
105250,466638
106568,463137
102404,465471
93669,456118
109964,469282
123525,483601
124852,480828
200899.419,444851.537
201117.581,444971.103
192328.924,442699.943
193008.312,441757.002
210155.7,460704.31
103238.57,467536.92
105203.92,454465.82
87832.5,441583.96
90125.65,441889.06
90699.67,442526.79
92211.1,443006.22
92959.27,442936.92
214982.4,462693.5
130121,476332
102542,455863
110346,466053
100981,456811
98463,465485
100077,464951
114559,448442
97459,467539
104324,455626
90683,460830
110479,465856
108925,465008
100155,456953
100677,469750
114175,448734
113785,449895
210052,461770
210094.822,470192.852
15669.05,378481.22
107105,492174
107072.921,491963.634
107164,492105
99922,468568
102189,467634
101878,480430
98884,467228
112362,476069
108286,454498
107719,454265
109443,460031
267031,591630
114216,448653
115356,485649
105156,450881
110893,458258
111662,459446
112988,466762
106584,459171
94157,455508
113155,475612
99611.47,469823.41
105533.416,467389.972
105729.354,467704.377
107127.6,460809.1
107190.7,460867.9
110598.7,467912.9
110587.5,467962
130125,476336
111907.78,489125.19
89017.861,454210.577
103829,466617
188743.24,430608.29
108588,462910
109738,466092
108210,470170
111710,459551
93008,454212
103293.85,467563.52
100339.64,463245.13
195187.481,442294.036
200941.435,444878.697
192328.924,442699.943
192998.786,441737.745
209946.5,463856
211619.41,458608.69
100070.42,464642.2
93060.44,469078.61
94818.84,461371.44
188699.93,430557.36
108481,466296
104524,462937
107610,488089
101658,457365
98944,456712
203047.23,494692.88
202103.69,488858.87
201232.99,487159.04
203674.65,490374.3
91590,442802
202570.44,489612.87
201475.63,488001.03
203917.19,491413.91
101567.51,461378.33
102792.96,464377.22
139189.769,484830.079
188552.61,430269.26
202070.47,489063.81
202964.42,491241.64
109960,466289
95177,468143
109510,467114
183000,432000
106938.882,491891.078
202067.64,489058.65
91270,442717
104613,453382
103695,468625
105434,449060
139185.954,484840.131
115774,478019
96668,467845
202991.93,494010.92
203027.23,493011.14
201701.95,488447.02
114048,477048
110622,457830
147563,485383.01
194603.148,442310.168
193348.299,441953.472
195187.856,442343.554
207821.8,445909.91
191982.705,442662.39
193041.842,441918.147
152204.14,424853.1
91444.57,455842.43
108498.72,446453.31
101297.1,496837.4
108009,452800
156677.73,429800.9
116871,489257
135723,495870
139164.48,484843.405
188526.19,430226.77
117953,485685
63687.97,439347.7
149571.72,485212.56
103479.95,420837.84
103472.9,420851.02
58347.31,439891.27
164187.51,509122.62
136347,496276
135593.2,497199.6
135891.6,495872.9
135540.1,497373.6
136268.3,496324.4
89036.02,454262.85
188053.88,430034.24
144921,484159
135106,495694
201883.01,505607.84
239765.596,458979.249
240946.908,460087.956
253076.069,469518.598
249542.348,466555.733
240361.156,456065.096
213656,603064
213296,603265
208838,602735
107872.789,445881.108
110300,466852
104801,455547
135622,495857
211334,603282
136134,496135
158153.9,481484
78121.15,424814.39
76670.55,424526.05
76394.19,424163.55
75818.42,423853.58
134491.15,415215.41
89141.87,454408.14
89862.5,454380
89842.33,453932.89
100142.3,496438.4
109093,454434
90573.21,453528.91
216201,601051
214737,602462
244889.169,464747.401
238296.1,607904.23
122193,487959
70346,446258
187437.97,429646.46
136395,496364.6
135176.1,496358.9
135530,497316
135562,497131
136000,495941
137083,496621.1
136565.2,496412.5
90655.989,453032.021
89875.19,454023.17
108480,452646
214647,602512
104822.5,495859.1
109237,465759
214938,602399
210457,602978
157181.62,424933.62
137016.32,416379.53
94669.4,433801.28
138259.16,443389.64
117699.1,439069.3
120374.97,438681.06
130884.4,441909.1
135927.99,445458.86
130208.76,441969.87
130276.08,441945.71
212726,603487
209412,602570
131447.5,442353.9
110403,468744
215188,602211
214918,602362
211717,603462
213733,602991
213012,603388
158206.3,481327.4
78709.93,424660.9
66026.64,427843.42
216042.8,595370.2
176193.83,421250.13
142791.65,416728.57
123970.4,440732.5
136918.02,445046.8
214455,602590
122211,487966
122218,487999
233865.49,582568.21
230575,584191.1
230357.5,584133.1
230588.6,584144.1
230561.2,584237.6
139078.24,484934.664
186857.69,430279.53
